0.90,7327,4705,7415
0.90,7327,4705,7415
0.91,7327,4705,7415
0.91,7327,4705,7415
0.91,7327,4705,7415
0.91,7307,4692,7415
0.92,7307,4692,7415
0.92,7307,4692,7415
0.92,7307,4692,7415
0.92,7307,4692,7415
0.93,7307,4692,7415
0.93,7307,4692,7415
0.93,7307,4692,7415
0.93,7307,4692,7415
0.94,7307,4692,7415
0.94,7307,4692,7415
0.94,7307,4692,7415
0.94,7317,4698,7415
0.95,7317,4698,7415
0.95,7317,4698,7415
0.95,7317,4698,7415
0.96,7317,4698,7415
0.96,7317,4698,7415
0.96,7317,4698,7415
0.96,7317,4698,7415
0.97,7317,4698,7415
0.97,7317,4698,7415
0.97,7317,4698,7415
0.97,7317,4698,7415
0.98,7317,4698,7415
0.98,7317,4698,7415
0.98,7317,4698,7415
0.98,7317,4698,7415
0.99,7317,4698,7415
0.99,7317,4698,7415
0.99,7317,4698,7415
0.99,7317,4698,7415
1.00,7317,4698,7415
1.00,7317,4698,7415
1.00,7317,4698,7415
1.01,7327,4705,7415
1.01,7327,4705,7415
1.01,7327,4705,7415
1.01,7327,4705,7415
1.02,7327,4705,7415
1.02,7327,4705,7415
1.02,7327,4705,7415
1.02,7327,4705,7415
1.03,7327,4705,7415
1.03,7327,4705,7415
1.03,7327,4705,7415
1.03,7327,4705,7415
1.04,7327,4705,7415
1.04,7327,4705,7415
1.04,7327,4705,7415
1.04,7327,4705,7415
1.05,7327,4705,7415
1.05,7327,4705,7415
1.05,7327,4705,7415
1.06,7327,4705,7415
1.06,7327,4705,7415
1.06,7327,4705,7415
1.06,7327,4705,7415
1.07,7327,4705,7415
1.07,7327,4705,7415
1.07,7327,4705,7415
1.07,7327,4705,7415
1.08,7327,4705,7415
1.08,7327,4705,7415
1.08,7327,4705,7415
1.08,7327,4705,7415
1.09,7327,4705,7415
1.09,7327,4705,7415
1.09,7327,4705,7415
1.09,7327,4705,7415
1.10,7277,4673,7415
1.10,7277,4673,7415
1.10,7277,4673,7415
1.11,7277,4673,7415
1.11,7277,4673,7415
1.11,7277,4673,7415
1.11,7277,4673,7415
1.12,7277,4673,7415
1.12,7277,4673,7415
1.12,7277,4673,7415
1.12,7277,4673,7415
1.13,7262,4663,7415
1.13,7262,4663,7415
1.13,7262,4663,7415
1.13,7262,4663,7415
1.14,7262,4663,7415
1.14,7262,4663,7415
1.14,7262,4663,7415
1.14,7262,4663,7415
1.15,7262,4663,7415
1.15,7262,4663,7415
1.15,7262,4663,7415
1.16,7262,4663,7415
1.16,7262,4663,7415
1.16,7262,4663,7415
1.16,7262,4663,7415
1.17,7262,4663,7415
1.17,7262,4663,7415
1.17,7262,4663,7415
1.17,7262,4663,7415
1.18,7262,4663,7415
1.18,7262,4663,7415
1.18,7262,4663,7415
1.18,7262,4663,7415
1.19,7302,4689,7415
1.19,7302,4689,7415
1.19,7302,4689,7415
1.19,7302,4689,7415
1.20,7302,4689,7415
1.20,7302,4689,7415
1.20,7302,4689,7415
1.21,7302,4689,7415
1.21,7302,4689,7415
1.21,7302,4689,7415
1.21,7302,4689,7415
1.22,7302,4689,7415
1.22,7292,4682,7415
1.22,7292,4682,7415
1.22,7292,4682,7415
1.23,7292,4682,7415
1.23,7292,4682,7415
1.23,7292,4682,7415
1.23,7292,4682,7415
1.24,7292,4682,7415
1.24,7292,4682,7415
1.24,7292,4682,7415
1.24,7292,4682,7415
1.25,7287,4679,7415
1.25,7287,4679,7415
1.25,7287,4679,7415
1.26,7287,4679,7415
1.26,7287,4679,7415
1.26,7287,4679,7415
1.26,7287,4679,7415
1.27,7287,4679,7415
1.27,7287,4679,7415
1.27,7287,4679,7415
1.27,7287,4679,7415
1.28,7287,4679,7415
1.28,7302,4689,7415
1.28,7302,4689,7415
1.28,7302,4689,7415
1.29,7302,4689,7415
1.29,7302,4689,7415
1.29,7302,4689,7415
1.29,7302,4689,7415
1.30,7302,4689,7415
1.30,7302,4689,7415
1.30,7302,4689,7415
1.31,7302,4689,7415
1.31,7247,4653,7415
1.31,7247,4653,7415
1.31,7247,4653,7415
1.32,7247,4653,7415
1.32,7247,4653,7415
1.32,7247,4653,7415
1.32,7247,4653,7415
1.33,7247,4653,7415
1.33,7247,4653,7415
1.33,7247,4653,7415
1.33,7247,4653,7415
1.34,7247,4653,7415
1.34,7232,4644,7415
1.34,7232,4644,7415
1.34,7232,4644,7415
1.35,7232,4644,7415
1.35,7232,4644,7415
1.35,7232,4644,7415
1.36,7232,4644,7415
1.36,7232,4644,7415
1.36,7232,4644,7415
1.36,7232,4644,7415
1.37,7232,4644,7415
1.37,7257,4660,7415
1.37,7257,4660,7415
1.37,7257,4660,7415
1.38,7257,4660,7415
1.38,7257,4660,7415
1.38,7257,4660,7415
1.38,7257,4660,7415
1.39,7257,4660,7415
1.39,7257,4660,7415
1.39,7257,4660,7415
1.39,7257,4660,7415
1.40,7257,4660,7415
1.40,7327,4705,7415
1.40,7327,4705,7415
1.41,7327,4705,7415
1.41,7327,4705,7415
1.41,7327,4705,7415
1.41,7327,4705,7415
1.42,7327,4705,7415
1.42,7327,4705,7415
1.42,7327,4705,7415
1.42,7327,4705,7415
1.43,7327,4705,7415
1.43,7327,4705,7415
1.43,7317,4698,7415
1.43,7317,4698,7415
1.44,7317,4698,7415
1.44,7317,4698,7415
1.44,7317,4698,7415
1.44,7317,4698,7415
1.45,7317,4698,7415
1.45,7317,4698,7415
1.45,7317,4698,7415
1.46,7317,4698,7415
1.46,7317,4698,7415
1.46,7307,4692,7415
1.46,7307,4692,7415
1.47,7307,4692,7415
1.47,7307,4692,7415
1.47,7307,4692,7415
1.47,7307,4692,7415
1.48,7307,4692,7415
1.48,7307,4692,7415
1.48,7307,4692,7415
1.48,7307,4692,7415
1.49,7307,4692,7415
1.49,7307,4692,7415
1.49,7307,4692,7415
1.49,7307,4692,7415
1.50,7307,4692,7415
1.50,7307,4692,7415
1.50,7307,4692,7415
1.51,7307,4692,7415
1.51,7307,4692,7415
1.51,7307,4692,7415
1.51,7307,4692,7415
1.52,7307,4692,7415
1.52,7307,4692,7415
1.52,7317,4698,7415
1.52,7317,4698,7415
1.53,7317,4698,7415
1.53,7317,4698,7415
1.53,7317,4698,7415
1.53,7317,4698,7415
1.54,7317,4698,7415
1.54,7317,4698,7415
1.54,7317,4698,7415
1.54,7317,4698,7415
1.55,7317,4698,7415
1.55,7317,4698,7415
1.55,7322,4701,7415
1.56,7322,4701,7415
1.56,7322,4701,7415
1.56,7322,4701,7415
1.56,7322,4701,7415
1.57,7322,4701,7415
1.57,7322,4701,7415
1.57,7322,4701,7415
1.57,7322,4701,7415
1.58,7322,4701,7415
1.58,7322,4701,7415
1.58,7322,4701,7415
1.58,7317,4698,7415
1.59,7317,4698,7415
1.59,7317,4698,7415
1.59,7317,4698,7415
1.59,7317,4698,7415
1.60,7317,4698,7415
1.60,7317,4698,7415
1.60,7317,4698,7415
1.61,7317,4698,7415
1.61,7317,4698,7415
1.61,7317,4698,7415
1.61,7322,4701,7415
1.62,7322,4701,7415
1.62,7322,4701,7415
1.62,7322,4701,7415
1.62,7322,4701,7415
1.63,7322,4701,7415
1.63,7322,4701,7415
1.63,7322,4701,7415
1.63,7322,4701,7415
1.64,7322,4701,7415
1.64,7322,4701,7415
1.64,7322,4701,7415
1.64,7292,4682,7415
1.65,7292,4682,7415
1.65,7292,4682,7415
1.65,7292,4682,7415
1.66,7292,4682,7415
1.66,7292,4682,7415
1.66,7292,4682,7415
1.66,7292,4682,7415
1.67,7292,4682,7415
1.67,7292,4682,7415
1.67,7292,4682,7415
1.67,7292,4682,7415
1.68,7272,4669,7415
1.68,7272,4669,7415
1.68,7272,4669,7415
1.68,7272,4669,7415
1.69,7272,4669,7415
1.69,7272,4669,7415
1.69,7272,4669,7415
1.69,7272,4669,7415
1.70,7272,4669,7415
1.70,7272,4669,7415
1.70,7272,4669,7415
1.71,7262,4663,7415
1.71,7262,4663,7415
1.71,7262,4663,7415
1.71,7262,4663,7415
1.72,7262,4663,7415
1.72,7262,4663,7415
1.72,7262,4663,7415
1.72,7262,4663,7415
1.73,7262,4663,7415
1.73,7262,4663,7415
1.73,7262,4663,7415
1.73,7262,4663,7415
1.74,7262,4663,7415
1.74,7262,4663,7415
1.74,7262,4663,7415
1.74,7262,4663,7415
1.75,7262,4663,7415
1.75,7262,4663,7415
1.75,7262,4663,7415
1.76,7262,4663,7415
1.76,7262,4663,7415
1.76,7262,4663,7415
1.76,7262,4663,7415
1.77,7247,4653,7415
1.77,7247,4653,7415
1.77,7247,4653,7415
1.77,7247,4653,7415
1.78,7247,4653,7415
1.78,7247,4653,7415
1.78,7247,4653,7415
1.78,7247,4653,7415
1.79,7247,4653,7415
1.79,7247,4653,7415
1.79,7247,4653,7415
1.79,7247,4653,7415
1.80,7252,4657,7415
1.80,7252,4657,7415
1.80,7252,4657,7415
1.81,7252,4657,7415
1.81,7252,4657,7415
1.81,7252,4657,7415
1.81,7252,4657,7415
1.82,7252,4657,7415
1.82,7252,4657,7415
1.82,7252,4657,7415
1.82,7252,4657,7415
1.83,7252,4657,7415
1.83,7227,4641,7415
1.83,7227,4641,7415
1.83,7227,4641,7415
1.84,7227,4641,7415
1.84,7227,4641,7415
1.84,7227,4641,7415
1.84,7227,4641,7415
1.85,7227,4641,7415
1.85,7227,4641,7415
1.85,7227,4641,7415
1.86,7227,4641,7415
1.86,7207,4628,7415
1.86,7207,4628,7415
1.86,7207,4628,7415
1.87,7207,4628,7415
1.87,7207,4628,7415
1.87,7207,4628,7415
1.87,7207,4628,7415
1.88,7207,4628,7415
1.88,7207,4628,7415
1.88,7207,4628,7415
1.88,7207,4628,7415
1.89,7207,4628,7415
1.89,7232,4644,7415
1.89,7232,4644,7415
1.89,7232,4644,7415
1.90,7232,4644,7415
1.90,7232,4644,7415
1.90,7232,4644,7415
1.91,7232,4644,7415
1.91,7232,4644,7415
1.91,7232,4644,7415
1.91,7232,4644,7415
1.92,7232,4644,7415
1.92,7277,4673,7415
1.92,7277,4673,7415
1.92,7277,4673,7415
1.93,7277,4673,7415
1.93,7277,4673,7415
1.93,7277,4673,7415
1.93,7277,4673,7415
1.94,7277,4673,7415
1.94,7277,4673,7415
1.94,7277,4673,7415
1.94,7277,4673,7415
1.95,7277,4673,7415
1.95,7282,4676,7415
1.95,7282,4676,7415
1.96,7282,4676,7415
1.96,7282,4676,7415
1.96,7282,4676,7415
1.96,7282,4676,7415
1.97,7282,4676,7415
1.97,7282,4676,7415
1.97,7282,4676,7415
1.97,7282,4676,7415
1.98,7282,4676,7415
1.98,7282,4676,7415
1.98,7267,4666,7415
1.98,7267,4666,7415
1.99,7267,4666,7415
1.99,7267,4666,7415
1.99,7267,4666,7415
1.99,7267,4666,7415
2.00,7267,4666,7415
2.00,7267,4666,7415
2.00,7267,4666,7415
2.01,7267,4666,7415
2.01,7267,4666,7415
2.01,7262,4663,7415
2.01,7262,4663,7415
2.02,7262,4663,7415
2.02,7262,4663,7415
2.02,7262,4663,7415
2.02,7262,4663,7415
2.03,7262,4663,7415
2.03,7262,4663,7415
2.03,7262,4663,7415
2.03,7262,4663,7415
2.04,7262,4663,7415
2.04,7262,4663,7415
2.04,7272,4669,7415
2.04,7272,4669,7415
2.05,7272,4669,7415
2.05,7272,4669,7415
2.05,7272,4669,7415
2.06,7272,4669,7415
2.06,7272,4669,7415
2.06,7272,4669,7415
2.06,7272,4669,7415
2.07,7272,4669,7415
2.07,7272,4669,7415
2.07,7272,4669,7415
2.07,7262,4663,7415
2.08,7262,4663,7415
2.08,7262,4663,7415
2.08,7262,4663,7415
2.08,7262,4663,7415
2.09,7262,4663,7415
2.09,7262,4663,7415
2.09,7262,4663,7415
2.09,7262,4663,7415
2.10,7262,4663,7415
2.10,7262,4663,7415
2.10,7287,4679,7415
2.11,7287,4679,7415
2.11,7287,4679,7415
2.11,7287,4679,7415
2.11,7287,4679,7415
2.12,7287,4679,7415
2.12,7287,4679,7415
2.12,7287,4679,7415
2.12,7287,4679,7415
2.13,7287,4679,7415
2.13,7287,4679,7415
2.13,7287,4679,7415
2.13,7292,4682,7415
2.14,7292,4682,7415
2.14,7292,4682,7415
2.14,7292,4682,7415
2.14,7292,4682,7415
2.15,7292,4682,7415
2.15,7292,4682,7415
2.15,7292,4682,7415
2.16,7292,4682,7415
2.16,7292,4682,7415
2.16,7292,4682,7415
2.16,7292,4682,7415
2.17,7277,4673,7415
2.17,7277,4673,7415
2.17,7277,4673,7415
2.17,7277,4673,7415
2.18,7277,4673,7415
2.18,7277,4673,7415
2.18,7277,4673,7415
2.18,7277,4673,7415
2.19,7277,4673,7415
2.19,7277,4673,7415
2.19,7277,4673,7415
2.19,7247,4653,7415
2.20,7247,4653,7415
2.20,7247,4653,7415
2.20,7247,4653,7415
2.21,7247,4653,7415
2.21,7247,4653,7415
2.21,7247,4653,7415
2.21,7247,4653,7415
2.22,7247,4653,7415
2.22,7247,4653,7415
2.22,7247,4653,7415
2.22,7247,4653,7415
2.23,7252,4657,7415
2.23,7252,4657,7415
2.23,7252,4657,7415
2.23,7252,4657,7415
2.24,7252,4657,7415
2.24,7252,4657,7415
2.24,7252,4657,7415
2.24,7252,4657,7415
2.25,7252,4657,7415
2.25,7252,4657,7415
2.25,7252,4657,7415
2.26,7252,4657,7415
2.26,7272,4669,7415
2.26,7272,4669,7415
2.26,7272,4669,7415
2.27,7272,4669,7415
2.27,7272,4669,7415
2.27,7272,4669,7415
2.27,7272,4669,7415
2.28,7272,4669,7415
2.28,7272,4669,7415
2.28,7272,4669,7415
2.28,7272,4669,7415
2.29,7167,4602,7415
2.29,7167,4602,7415
2.29,7167,4602,7415
2.29,7167,4602,7415
2.30,7167,4602,7415
2.30,7167,4602,7415
2.30,7167,4602,7415
2.31,7167,4602,7415
2.31,7167,4602,7415
2.31,7167,4602,7415
2.31,7167,4602,7415
2.32,7167,4602,7415
2.32,7167,4602,7415
2.32,7167,4602,7415
2.32,7167,4602,7415
2.33,7167,4602,7415
2.33,7167,4602,7415
2.33,7167,4602,7415
2.33,7167,4602,7415
2.34,7167,4602,7415
2.34,7167,4602,7415
2.34,7167,4602,7415
2.34,7167,4602,7415
2.35,7167,4602,7415
2.35,7157,4596,7415
2.35,7157,4596,7415
2.36,7157,4596,7415
2.36,7157,4596,7415
2.36,7157,4596,7415
2.36,7157,4596,7415
2.37,7157,4596,7415
2.37,7157,4596,7415
2.37,7157,4596,7415
2.37,7157,4596,7415
2.38,7157,4596,7415
2.38,7157,4596,7415
2.38,7157,4596,7415
2.38,7157,4596,7415
2.39,7157,4596,7415
2.39,7157,4596,7415
2.39,7157,4596,7415
2.39,7157,4596,7415
2.40,7157,4596,7415
2.40,7157,4596,7415
2.40,7157,4596,7415
2.41,7157,4596,7415
2.41,7157,4596,7415
2.41,7157,4596,7415
2.41,7157,4596,7415
2.42,7157,4596,7415
2.42,7157,4596,7415
2.42,7157,4596,7415
2.42,7157,4596,7415
2.43,7157,4596,7415
2.43,7157,4596,7415
2.43,7157,4596,7415
2.43,7157,4596,7415
2.44,7157,4596,7415
2.44,7157,4596,7415
2.44,7162,4599,7415
2.44,7162,4599,7415
2.45,7162,4599,7415
2.45,7162,4599,7415
2.45,7162,4599,7415
2.46,7162,4599,7415
2.46,7162,4599,7415
2.46,7162,4599,7415
2.46,7162,4599,7415
2.47,7162,4599,7415
2.47,7162,4599,7415
2.47,7162,4599,7415
2.47,7167,4602,7415
2.48,7167,4602,7415
2.48,7167,4602,7415
2.48,7167,4602,7415
2.48,7167,4602,7415
2.49,7167,4602,7415
2.49,7167,4602,7415
2.49,7167,4602,7415
2.49,7167,4602,7415
2.50,7167,4602,7415
2.50,7167,4602,7415
2.50,7217,4634,7415
2.51,7217,4634,7415
2.51,7217,4634,7415
2.51,7217,4634,7415
2.51,7217,4634,7415
2.52,7217,4634,7415
2.52,7217,4634,7415
2.52,7217,4634,7415
2.52,7217,4634,7415
2.53,7217,4634,7415
2.53,7217,4634,7415
2.53,7217,4634,7415
2.53,7272,4669,7415
2.54,7272,4669,7415
2.54,7272,4669,7415
2.54,7272,4669,7415
2.54,7272,4669,7415
2.55,7272,4669,7415
2.55,7272,4669,7415
2.55,7272,4669,7415
2.56,7272,4669,7415
2.56,7272,4669,7415
2.56,7272,4669,7415
2.56,7272,4669,7415
2.57,7262,4663,7415
2.57,7262,4663,7415
2.57,7262,4663,7415
2.57,7262,4663,7415
2.58,7262,4663,7415
2.58,7262,4663,7415
2.58,7262,4663,7415
2.58,7262,4663,7415
2.59,7262,4663,7415
2.59,7262,4663,7415
2.59,7262,4663,7415
2.59,7242,4650,7415
2.60,7242,4650,7415
2.60,7242,4650,7415
2.60,7242,4650,7415
2.61,7242,4650,7415
2.61,7242,4650,7415
2.61,7242,4650,7415
2.61,7242,4650,7415
2.62,7242,4650,7415
2.62,7242,4650,7415
2.62,7242,4650,7415
2.62,7242,4650,7415
2.63,7227,4641,7415
2.63,7227,4641,7415
2.63,7227,4641,7415
2.63,7227,4641,7415
2.64,7227,4641,7415
2.64,7227,4641,7415
2.64,7227,4641,7415
2.64,7227,4641,7415
2.65,7227,4641,7415
2.65,7227,4641,7415
2.65,7227,4641,7415
2.66,7227,4641,7415
2.66,7217,4634,7415
2.66,7217,4634,7415
2.66,7217,4634,7415
2.67,7217,4634,7415
2.67,7217,4634,7415
2.67,7217,4634,7415
2.67,7217,4634,7415
2.68,7217,4634,7415
2.68,7217,4634,7415
2.68,7217,4634,7415
2.68,7217,4634,7415
2.69,7227,4641,7415
2.69,7227,4641,7415
2.69,7227,4641,7415
2.69,7227,4641,7415
2.70,7227,4641,7415
2.70,7227,4641,7415
2.70,7227,4641,7415
2.71,7227,4641,7415
2.71,7227,4641,7415
2.71,7227,4641,7415
2.71,7227,4641,7415
2.72,7227,4641,7415
2.72,7222,4637,7415
2.72,7222,4637,7415
2.72,7222,4637,7415
2.73,7222,4637,7415
2.73,7222,4637,7415
2.73,7222,4637,7415
2.73,7222,4637,7415
2.74,7222,4637,7415
2.74,7222,4637,7415
2.74,7222,4637,7415
2.74,7222,4637,7415
2.75,7237,4647,7415
2.75,7237,4647,7415
2.75,7237,4647,7415
2.76,7237,4647,7415
2.76,7237,4647,7415
2.76,7237,4647,7415
2.76,7237,4647,7415
2.77,7237,4647,7415
2.77,7237,4647,7415
2.77,7237,4647,7415
2.77,7237,4647,7415
2.78,7237,4647,7415
2.78,7232,4644,7415
2.78,7232,4644,7415
2.78,7232,4644,7415
2.79,7232,4644,7415
2.79,7232,4644,7415
2.79,7232,4644,7415
2.79,7232,4644,7415
2.80,7232,4644,7415
2.80,7232,4644,7415
2.80,7232,4644,7415
2.81,7232,4644,7415
2.81,7232,4644,7415
2.81,7272,4669,7415
2.81,7272,4669,7415
2.82,7272,4669,7415
2.82,7272,4669,7415
2.82,7272,4669,7415
2.82,7272,4669,7415
2.83,7272,4669,7415
2.83,7272,4669,7415
2.83,7272,4669,7415
